Date,Time,VFR(%),A2(V),RSSI(dB),RxBt(V),VSpd(m/s),Alt(m),Rud,Ele,Thr,Ail,S1,S2,SA,SB,SC,SD,SE,SF,LSW,CH1(us),CH2(us),CH3(us),CH4(us),CH5(us),CH6(us),CH7(us),CH8(us),CH9(us),CH10(us),CH11(us),CH12(us),CH13(us),CH14(us),CH15(us),CH16(us),CH17(us),CH18(us),CH19(us),CH20(us),CH21(us),CH22(us),CH23(us),CH24(us),CH25(us),CH26(us),CH27(us),CH28(us),CH29(us),CH30(us),CH31(us),CH32(us),TxBat(V)
2022-12-11,19:19:30.930,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:19:31.010,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:19:31.110,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:19:31.210,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:19:31.310,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:19:31.410,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:19:31.510,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:19:31.610,0,0.0,0,0.0,0.0,0.0,0,-1024,1,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:19:31.710,0,0.0,0,0.0,0.0,0.0,0,-1024,2,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
2022-12-11,19:19:31.810,0,0.0,0,0.0,0.0,0.0,0,-1024,2,-1,1024,1024,-1,1,-1,1,-1,-1,0x0000000000000000,1576,1270,1061,1304,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,8.0
